, again, air, along, also, always, another, any, around, away, back, because, below, between, big, both, came, children, come, day, different, end, even, every, few, find, food, form, get, give, go, great, help, here, home, house, important, keep, large, last, left, line, look, me, men, might, much, must, name, never, new, next, number, off, old, our, own, part, place, put, right, same, set, show, something, sound, still, such, take, tell, think, thought, three, through, together, too, under, until, us, want, well, went, while, why, work, world, 
me, , 0.889, , , , , , , , 0.900, , , , , , , 0.917, 0.929, 0.929, , 0.900, 0.938, , 0.941, 0.933, 0.917, 0.917, 0.955, 0.938, 0.938, 0.923, 0.923, 0.875, 0.875, 0.889, , 0.929, 0.933, 0.929, 0.889, 0.875, 0.933, 0.000, 0.909, 0.933, 0.933, 0.917, 0.917, , , , 0.923, 0.923, 0.933, , 0.917, 0.875, 0.875, 0.923, 0.889, 0.929, 0.917, 0.917, , 0.917, 0.923, , 0.917, 0.923, 0.917, 0.917, 0.938, , , , , , 0.857, 0.917, 0.917, 0.917, 0.938, 0.938, 0.900, 0.909, 
men, , 0.833, , , , , , , , 0.833, , , , , , , 0.667, 0.889, 0.800, , 0.833, 0.875, , 0.857, 0.857, 0.857, 0.800, 0.929, 0.875, 0.889, 0.750, 0.667, 0.833, 0.800, 0.800, , 0.875, 0.857, 0.857, 0.857, 0.800, 0.857, 0.909, 0.000, 0.857, 0.857, 0.857, 0.750, , , , 0.833, 0.889, 0.857, , 0.875, 0.800, 0.833, 0.889, 0.857, 0.800, 0.750, 0.857, , 0.833, 0.800, , 0.875, 0.800, 0.875, 0.857, 0.889, , , , , , 0.889, 0.857, 0.857, 0.875, 0.875, 0.875, 0.875, 0.000, 
might, , 0.833, , , , , , , , 0.909, , , , , , , 0.900, 0.909, 0.875, , 0.833, 0.900, , 0.909, 0.889, 0.889, 0.800, 0.938, 0.833, 0.909, 0.909, 0.875, 0.900, 0.875, 0.900, , 0.900, 0.800, 0.875, 0.909, 0.833, 0.857, 0.933, 0.857, 0.000, 0.889, 0.857, 0.875, , , , 0.800, 0.889, 0.857, , 0.875, 0.857, 0.857, 0.889, 0.889, 0.917, 0.833, 0.875, , 0.800, 0.833, , 0.875, 0.889, 0.875, 0.875, 0.909, , , , , , 0.909, 0.875, 0.909, 0.875, 0.900, 0.900, 0.875, 0.857, 
much, , 0.875, , , , , , , , 0.909, , , , , , , 0.900, 0.909, 0.833, , 0.833, 0.875, , 0.909, 0.889, 0.889, 0.857, 0.938, 0.900, 0.900, 0.909, 0.900, 0.900, 0.900, 0.900, , 0.900, 0.889, 0.857, 0.909, 0.875, 0.889, 0.933, 0.857, 0.889, 0.000, 0.900, 0.667, , , , 0.750, 0.750, 0.889, , 0.667, 0.667, 0.750, 0.750, 0.750, 0.917, 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, 0.889, , , , , , 0.909, 0.667, 0.833, 0.667, 0.875, 0.900, 0.667, 0.857, 
must, , 0.875, , , , , , , , 0.833, , , , , , , 0.857, 0.889, 0.889, , 0.875, 0.909, , 0.917, 0.900, 0.800, 0.857, 0.941, 0.875, 0.909, 0.875, 0.875, 0.857, 0.857, 0.875, , 0.909, 0.857, 0.900, 0.889, 0.857, 0.889, 0.917, 0.857, 0.857, 0.900, 0.000, 0.667, , , , 0.750, 0.750, 0.889, , 0.667, 0.667, 0.750, 0.750, 0.750, 0.889, 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, 0.909, , , , , , 0.889, 0.667, 0.833, 0.667, 0.909, 0.909, 0.667, 0.800, 
name, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.800, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.750, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.917, 0.750, 0.875, 0.667, 0.667, 0.000, , , , 0.500, 0.750, 0.889, , 0.667, 0.667, 0.750, 0.750, 0.750, 0.857, 0.500, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, 0.889, , , , , , 0.857, 0.667, 0.833, 0.667, 0.900, 0.900, 0.667, 0.857, 
never, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , 0.750, 0.750, , , 0.667, 0.667, 0.750, 0.750, 0.750, , 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, , , , , , , , 0.667, 0.833, 0.667, , , 0.667, , 
new, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , 0.750, 0.750, , , 0.667, 0.667, 0.750, 0.750, 0.750, , 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, , , , , , , , 0.667, 0.833, 0.667, , , 0.667, , 
next, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, 0.750, 0.750, , , 0.667, 0.667, 0.750, 0.750, 0.750, , 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, , , , , , , , 0.667, 0.833, 0.667, , , 0.667, , 
number, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, , 0.750, 0.750, 0.750, 0.750, 0.000, 0.889, 0.000, 0.800, 0.750, 0.667, 0.750, 0.750, 0.750, 0.500, 0.875, 0.800, 0.750, 0.750, 0.667, 0.750, 0.800, 0.750, 0.750, 0.800, 0.750, 0.750, 0.667, 0.750, 0.750, 0.667, 0.667, 0.923, 0.833, 0.800, 0.750, 0.750, 0.500, 0.750, 0.750, 0.750, 0.000, 0.800, 0.857, , 0.750, 0.750, 0.750, 0.800, 0.800, 0.889, 0.750, 0.667, , 0.750, 0.800, , 0.667, 0.800, 0.750, 0.750, 0.750, , , , , , 0.833, 0.667, 0.833, 0.667, 0.857, 0.889, 0.667, 0.833, 
off, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.000, 0.750, , 0.750, 0.750, 0.750, 0.750, 0.750, 0.909, 0.750, 0.875, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.875, 0.800, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, 0.800, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.923, 0.889, 0.889, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.000, , , 0.667, 0.667, 0.750, 0.750, 0.750, , 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, , , , , , , , 0.667, 0.833, 0.667, , , 0.667, , 
old, , 0.833, , , , , , , , 0.909, , , , , , , 0.900, 0.909, 0.833, , 0.833, 0.900, , 0.909, 0.889, 0.889, 0.800, 0.938, 0.875, 0.909, 0.909, 0.875, 0.900, 0.875, 0.900, , 0.900, 0.857, 0.875, 0.909, 0.833, 0.857, 0.933, 0.857, 0.857, 0.889, 0.889, 0.889, , , , 0.857, , 0.000, , 0.667, 0.667, 0.750, 0.750, 0.750, 0.917, 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, 0.909, , , , , , 0.909, 0.667, 0.833, 0.667, 0.900, 0.900, 0.667, 0.857, 
our, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
own, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.900, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.750, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.917, 0.875, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, , 0.000, 0.667, 0.750, 0.750, 0.750, , 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, , , , , , , , 0.667, 0.833, 0.667, , , 0.667, , 
part, 0.667, 0.500, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.833, 0.667, 0.833, 0.667, 0.500, 0.667, 0.667, 0.667, 0.667, 0.800, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, 0.500, 0.667, 0.667, 0.667, 0.667, 0.500, 0.500, 0.667, 0.875, 0.800, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, , 0.667, 0.000, 0.500, 0.667, 0.667, 0.875, 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, 0.857, , , , , , 0.800, 0.667, 0.833, 0.667, 0.875, 0.875, 0.667, 0.500, 
place, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.500, , 0.750, 0.750, 0.750, 0.750, 0.667, 0.875, 0.667, 0.857, 0.750, 0.500, 0.750, 0.750, 0.750, 0.667, 0.750, 0.750, 0.750, 0.667, 0.750, 0.750, 0.750, 0.750, 0.000, 0.800, 0.750, 0.750, 0.750, 0.750, 0.500, 0.500, 0.750, 0.875, 0.833, 0.857, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, , 0.750, 0.500, 0.000, 0.000, 0.500, 0.900, 0.000, 0.667, , 0.750, 0.800, , 0.500, 0.500, 0.667, 0.667, 0.889, , , , , , 0.857, 0.750, 0.857, 0.750, 0.889, 0.857, 0.667, 0.800, 
put, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, , 0.750, 0.750, 0.750, 0.750, 0.750, 0.909, 0.750, 0.875, 0.750, 0.667, 0.667, 0.750, 0.750, 0.750, 0.875, 0.667, 0.667, 0.667, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.923, 0.889, 0.889, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, , 0.750, 0.667, 0.000, 0.000, 0.667, 0.929, 0.000, 0.667, , 0.750, 0.667, , 0.667, 0.800, 0.667, 0.667, 0.933, , , , , , 0.929, 0.750, 0.857, 0.750, 0.929, 0.929, 0.667, 0.909, 
right, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.667, , 0.750, 0.750, 0.750, 0.750, 0.750, 0.889, 0.750, 0.875, 0.750, 0.667, 0.667, 0.750, 0.750, 0.750, 0.833, 0.667, 0.667, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, 0.750, 0.750, 0.667, 0.750, 0.750, 0.889, 0.857, 0.889, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, , 0.750, 0.667, 0.500, 0.667, 0.000, 0.909, 0.667, 0.667, , 0.667, 0.667, , 0.667, 0.750, 0.667, 0.667, 0.923, , , , , , 0.889, 0.667, 0.833, 0.667, 0.917, 0.909, 0.667, 0.857, 
same, , 0.900, , , , , , , , 0.875, , , , , , , 0.800, 0.909, 0.857, , 0.889, 0.923, , 0.929, 0.917, 0.889, 0.900, 0.947, 0.923, 0.909, 0.833, 0.833, 0.889, 0.889, 0.900, , 0.917, 0.917, 0.917, 0.909, 0.889, 0.917, 0.929, 0.800, 0.917, 0.917, 0.889, 0.857, , , , 0.889, , 0.917, , , 0.875, 0.900, 0.929, 0.909, 0.000, 0.667, 0.667, , 0.667, 0.750, , 0.667, 0.750, 0.667, 0.667, 0.923, , , , , , 0.909, 0.667, 0.833, 0.667, 0.923, 0.923, 0.667, 0.889, 
set, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.667, 0.800, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.833, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.917, 0.750, 0.833, 0.667, 0.667, 0.500, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, , 0.667, 0.667, 0.000, 0.000, 0.667, 0.667, 0.000, 0.667, , 0.667, 0.667, , 0.500, 0.667, 0.667, 0.667, 0.875, , , , , , 0.875, 0.667, 0.833, 0.667, 0.857, 0.857, 0.500, 0.750, 
show, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.900, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.750, 0.667, 0.500, 0.667, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.917, 0.857, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.000, , 0.667, 0.750, , 0.500, 0.667, 0.667, 0.667, 0.909, , , , , , 0.900, 0.667, 0.833, 0.667, 0.900, 0.875, 0.667, 0.857, 
something, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , , , , , , , , , , , , , , , , , , , , 
sound, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.750, 0.667, 0.667, 0.000, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.500, 0.917, 0.833, 0.800, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, , 0.667, 0.667, 0.750, 0.750, 0.667, 0.667, 0.667, 0.667, , 0.000, 0.750, , 0.667, 0.750, 0.667, 0.667, 0.889, , , , , , 0.857, 0.667, 0.833, 0.000, 0.889, 0.875, 0.667, 0.800, 
still, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, , 0.750, 0.750, 0.750, 0.750, 0.750, 0.900, 0.750, 0.875, 0.750, 0.667, 0.000, 0.750, 0.750, 0.750, 0.875, 0.667, 0.667, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.923, 0.800, 0.833, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, , 0.750, 0.750, 0.800, 0.667, 0.667, 0.750, 0.667, 0.750, , 0.750, 0.000, , 0.667, 0.750, 0.667, 0.667, 0.917, , , , , , 0.917, 0.667, 0.833, 0.667, 0.909, 0.909, 0.667, 0.875, 
such, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, 0.667, 0.750, 0.667, 0.667, , , , , , , , 0.667, 0.833, 0.667, , , 0.667, , 
take, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.900, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.500, 0.857, 0.667, 0.000, 0.667, 0.500, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.917, 0.875, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.500, 0.667, 0.667, 0.667, 0.500, 0.500, , 0.667, 0.667, 0.667, 0.000, 0.667, 0.667, 0.667, 0.933, , , , , , 0.923, 0.667, 0.833, 0.500, 0.929, 0.923, 0.500, 0.909, 
tell, 0.750, 0.500, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, , 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.857, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.875, 0.800, 0.750, 0.500, 0.750, 0.750, 0.800, 0.750, 0.750, 0.800, 0.750, 0.750, 0.750, 0.750, 0.500, 0.800, 0.750, 0.923, 0.800, 0.889, 0.750, 0.750, 0.750, 0.750, 0.750, 0.750, 0.800, 0.750, 0.750, , 0.750, 0.750, 0.500, 0.800, 0.750, 0.750, 0.667, 0.667, , 0.750, 0.750, 0.750, 0.667, 0.000, 0.750, 0.750, 0.923, , , , , , 0.909, 0.750, 0.857, 0.750, 0.923, 0.923, 0.667, 0.889, 
think, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.900, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.667, 0.667, 0.500, 0.667, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.917, 0.875, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.750, 0.000, 0.000, 0.933, , , , , , 0.933, 0.667, 0.833, 0.667, 0.929, 0.917, 0.667, 0.900, 
thought, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.900, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.500, 0.667, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.917, 0.857, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.750, 0.000, 0.000, 0.909, , , , , , 0.909, 0.667, 0.833, 0.667, 0.900, 0.875, 0.667, 0.750, 
three, , 0.875, , , , , , , , 0.917, , , , , , , 0.909, 0.889, 0.875, , 0.875, 0.900, , 0.923, 0.909, 0.889, 0.889, 0.944, 0.917, 0.917, 0.917, 0.917, 0.909, 0.909, 0.917, , 0.917, 0.909, 0.875, 0.923, 0.875, 0.909, 0.938, 0.889, 0.909, 0.889, 0.909, 0.889, , , , 0.750, , 0.909, , , 0.857, 0.889, 0.933, 0.923, 0.923, 0.875, 0.909, , 0.889, 0.917, , 0.933, 0.923, 0.933, 0.909, 0.000, , , , , , 0.889, 0.667, 0.833, 0.667, 0.900, 0.917, 0.667, 0.889, 
through, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , , , , 0.667, 0.833, 0.667, , , 0.667, , 
together, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , , , 0.667, 0.833, 0.667, , , 0.667, , 
too, , , , 0.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , , 0.667, 0.833, 0.667, , , 0.667, , 
under, , , , , , , , , , , , 0.000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , 0.667, 0.833, 0.667, , , 0.667, , 
until, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 0.000, , , , , , , , , 
us, , 0.833, , , , , , , , 0.900, , , , , , , 0.889, 0.857, 0.900, , 0.900, 0.917, , 0.923, 0.909, 0.857, 0.875, 0.944, 0.917, 0.917, 0.900, 0.900, 0.875, 0.875, 0.889, , 0.900, 0.909, 0.909, 0.889, 0.875, 0.909, 0.857, 0.889, 0.909, 0.909, 0.889, 0.857, , , , 0.833, , 0.909, , , 0.800, 0.857, 0.929, 0.889, 0.909, 0.875, 0.900, , 0.857, 0.917, , 0.923, 0.909, 0.933, 0.909, 0.889, , , , , , 0.000, 0.889, 0.909, 0.900, 0.917, 0.917, 0.900, 0.889, 
want, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.750, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.917, 0.857, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.750, 0.750, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.889, 0.000, 0.833, 0.667, 0.909, 0.909, 0.667, 0.800, 
well, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.800, , 0.833, 0.833, 0.833, 0.833, 0.800, 0.875, 0.800, 0.900, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.889, 0.750, 0.833, 0.833, 0.750, 0.833, 0.857, 0.833, 0.833, 0.833, 0.833, 0.800, 0.833, 0.833, 0.833, 0.750, 0.833, 0.917, 0.857, 0.909, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, , 0.833, 0.833, 0.857, 0.857, 0.833, 0.833, 0.833, 0.833, , 0.833, 0.833, 0.833, 0.833, 0.857, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, 0.833, , 0.909, 0.833, 0.000, 0.667, 0.917, 0.917, 0.667, 0.833, 
went, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.500, , 0.667, 0.667, 0.667, 0.667, 0.500, 0.900, 0.500, 0.857, 0.667, 0.500, 0.667, 0.667, 0.667, 0.667, 0.857, 0.667, 0.000, 0.667, 0.000, 0.667, 0.750, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.000, 0.500, 0.750, 0.667, 0.917, 0.875, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.750, 0.750, 0.667, 0.667, 0.667, 0.667, , 0.000, 0.667, 0.667, 0.500, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.900, 0.667, 0.667, 0.000, , , 0.000, , 
while, , 0.889, , , , , , , , 0.917, , , , , , , 0.909, 0.917, 0.667, , 0.857, 0.800, , 0.917, 0.900, 0.900, 0.875, 0.941, 0.909, 0.857, 0.917, 0.909, 0.909, 0.909, 0.909, , 0.909, 0.900, 0.875, 0.917, 0.889, 0.900, 0.938, 0.875, 0.900, 0.875, 0.909, 0.900, , , , 0.857, , 0.900, , , 0.875, 0.889, 0.929, 0.917, 0.923, 0.857, 0.900, , 0.889, 0.909, , 0.929, 0.923, 0.929, 0.900, 0.900, , , , , , 0.917, 0.909, 0.917, , 0.000, 0.909, 0.889, 0.875, 
why, , 0.889, , , , , , , , 0.909, , , , , , , 0.909, 0.917, 0.889, , 0.875, 0.909, , 0.917, 0.875, 0.875, 0.875, 0.933, 0.909, 0.900, 0.917, 0.889, 0.909, 0.909, 0.909, , 0.909, 0.900, 0.889, 0.917, 0.889, 0.900, 0.938, 0.875, 0.900, 0.900, 0.909, 0.900, , , , 0.889, , 0.900, , , 0.875, 0.857, 0.929, 0.909, 0.923, 0.857, 0.875, , 0.875, 0.909, , 0.923, 0.923, 0.917, 0.875, 0.917, , , , , , 0.917, 0.909, 0.917, , 0.909, 0.000, 0.889, 0.875, 
work, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.889, 0.667, 0.857, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.857, 0.000, 0.500, 0.667, 0.000, 0.667, 0.500, 0.667, 0.667, 0.750, 0.667, 0.667, 0.667, 0.667, 0.667, 0.500, 0.667, 0.900, 0.875, 0.875, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.500, 0.667, , 0.667, 0.667, 0.667, 0.500, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, 0.667, , 0.900, 0.667, 0.667, 0.000, 0.889, 0.889, 0.000, 0.857, 
world, , 0.833, , , , , , , , 0.750, , , , , , , 0.857, 0.889, 0.833, , 0.750, 0.875, , 0.800, 0.857, 0.750, 0.750, 0.929, 0.875, 0.889, 0.875, 0.875, 0.833, 0.833, 0.833, , 0.875, 0.857, 0.857, 0.857, 0.800, 0.857, 0.909, 0.000, 0.857, 0.857, 0.800, 0.857, , , , 0.833, , 0.857, , , 0.500, 0.800, 0.909, 0.857, 0.889, 0.750, 0.857, , 0.800, 0.875, , 0.909, 0.889, 0.900, 0.750, 0.889, , , , , , 0.889, 0.800, 0.833, , 0.875, 0.875, 0.857, 0.000, 
